Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-1.8137507849648984,-1.7138288990904118,-1.4490869239256259,-2.132188397988643,0.20680301041122948,0.1900667456696879,-1.8081085018970717,-1.8614521474697463,-1.2901287194135018,-0.659177143226395,0.04098690970644125,-0.19360782435532561,2.194234553030145,0.8061990362813274,-0.19134017999366024,-0.14255212875692252,2
-1.811560504339056,-1.8761607206283304,-1.7987906593933407,-1.6886199152224717,-0.7622791923106206,-0.748381428941314,-1.817290939165652,-1.8589749474422241,0.9157830408126582,0.6667142742059077,1.1537620980565266,0.7627421440505019,1.6814893958825408,1.6051668871801936,0.761749598212307,1.2520286758326933,2
-1.8114316872036473,-1.7887814122363719,-1.4686923160157297,-2.105150738779965,0.15474476109123753,0.13669021689176836,-1.8121879823536011,-1.8588292776493485,1.0506969734281537,0.009642610209607534,0.5256612048153417,-0.1385917044680172,2.1586811362902796,0.8504529452520838,-0.1360197716843286,0.11749803014282387,2
-1.8106588378313433,-1.845696913567119,-1.6091383253261222,-1.931326325588777,-0.2164508335376504,-0.230323117753514,-1.813080710575147,-1.857955370511451,0.5851408227045553,0.21673734058613148,0.9318778713686577,0.2315866346908035,1.9507824416215866,1.158143642159864,0.23396129709863964,0.954278170278131,2
-1.8098860800739969,-1.8900080720679193,-1.7805255650771254,-1.7067415230962215,-0.7143731172430767,-0.7029155857775972,-1.8207376995871327,-1.857081654680047,-0.335676887701688,1.4544346334377378,1.2748331536190594,0.7141881773391221,1.7029118298188688,1.5627325947470094,0.7135116740975002,1.0924720439872682,2
-1.8089846451542797,-1.7651265509698064,-1.4220782621859345,-2.1503476914242357,0.25884664262219553,0.24387912949361032,-1.8112953768470466,-1.8560625612578925,-1.3556746063442704,0.20275488697657246,0.3866239140359832,-0.24989220907742385,2.221028014831797,0.7562817017475872,-0.24800840554682332,-0.42684686872361616,2
-1.8089846451542797,-1.7334646841175922,-1.4599865564075207,-2.107509204947998,0.1683573786255792,0.15060027158225997,-1.8009755838835853,-1.8560625612578925,1.6494890794953674,-0.8677607226848181,0.18758271181264147,-0.15479850612433757,2.1647361468652893,0.8353461337052682,-0.15230814910451776,-0.07503344848342176,2
-1.8082120859115935,-1.7066189200168749,-1.5973396481086801,-1.9157742532609736,-0.21663129545856147,-0.23049663371277798,-1.7999572370885837,-1.8551892597293533,0.9576010112508723,-0.888520786496867,0.03289793062328144,0.20594426904184066,1.9612157769067224,1.1350351830983525,0.20843270983359696,-0.6555009707581786,2
-1.8075683565371345,-1.7188397219803613,-1.5751951032051377,-1.9497081705823522,-0.14934085229401414,-0.1655385304394354,-1.7989390506975718,-1.8544616544577668,2.043906221169595,-0.9199967227752784,0.10848563992977306,0.14816265755561667,1.9916517121646555,1.0864539999977336,0.15086835285763067,-0.33967824325639356,2
-1.806538521898065,-1.7337077171987931,-1.4742337466938138,-2.09958055914353,0.1419739960221828,0.12367256823560104,-1.8054327368549457,-1.8532977620137896,-0.6305892117958095,-0.20368639832638613,0.20476007151239692,-0.11277054211114222,2.1368477252159015,0.8686834343863159,-0.11008374687291277,1.2207582207909673,2
-1.804479341373086,-1.7904022808678393,-1.5562761485393999,-1.959899186761599,-0.11233095005803914,-0.12956145645786898,-1.8009755838835853,-1.8509709956819396,-0.8583101148717623,-0.45325427027978166,0.5859243917387872,0.10556915010085874,2.0107437758483506,1.0488616762957457,0.10839480670619675,-0.6650843131116184,2
-1.804221989631357,-1.6598774674010388,-1.2069928134521417,-2.4268150967653064,0.7700743306277399,0.7838922751317505,-1.8059423212071806,-1.8506802453392788,-1.5340256385791982,0.1289043005243637,-0.2016826635074639,-0.7533348977945422,2.532902216932612,0.3385152709616728,-0.7562465693612976,0.220921304239859,2
-1.803964648073278,-1.7662307865132127,-1.5092024823200891,-2.0475101194678347,0.043015329454741125,0.023823827895898566,-1.8054327368549457,-1.850389516200494,-0.48342933271333666,0.09760922758629151,0.4280632815421768,-0.01662384738390078,2.078215009621357,0.946910711696564,-0.013695288432767624,1.1846111909893218,2
-1.8035786548308683,-1.7948352250624042,-1.814197564586664,-1.6464194560657817,-0.8336131886828397,-0.8162787546382476,-1.8030127586444407,-1.8499534622450156,-0.7006116041515947,-0.14300131697452834,0.6227235558440166,0.8298310356337013,1.6385663279836284,1.6559137039065701,0.8284209863014608,1.0445431858133993,2
-1.8030640328186687,-1.699865353885285,-1.630440436479273,-1.8621690041550165,-0.32166178953923347,-0.3309807097253187,-1.7929604456045034,-1.849372131165109,1.0921443881535389,-1.0403860239301255,0.02507757277058906,0.30905688424844513,1.8992661111950593,1.21735973262769,0.31103479462146766,-0.556192894340951,2
-1.8007487379114187,-1.8189120845614155,-1.784306803450589,-1.6688871960931901,-0.7630850645637612,-0.7491470693635136,-1.7990663152240043,-1.8467571901908826,-0.39875702571958943,-0.2651221227474693,0.812690458957874,0.7500971793481356,1.6732720921271171,1.5860967319193469,0.7491859580241927,0.25190806191315107,2
-1.7985628280751293,-1.8068990918622003,-1.636397951311457,-1.8610887585465392,-0.33134978651342595,-0.34020646550263106,-1.8025034048110822,-1.8442890986835356,-1.030774874704761,0.41871150170062327,0.7434375994942926,0.33702773524621693,1.87846876465023,1.237469606949137,0.3388460826590044,0.5406400193742518,2
-1.7950926017880882,-1.7591316826850911,-1.8099931902175062,-1.6297511794168706,-0.8463720226007699,-0.8284523492871516,-1.7919433622694896,-1.840372330089664,-0.6903423603164905,-0.4159920315332075,0.4424423235720684,0.8408636690106286,1.6220892729264151,1.6586563521879283,0.8393875028865692,0.9309020695836729,2
-1.7941932166164738,-1.7680444143645813,-1.457667652287735,-2.0894533756621136,0.15334660134809866,0.13526349292319453,-1.802248742929788,-1.8393575003868567,-0.8738916760433298,1.0123264038885527,0.5077339627370347,-0.12534691193253272,2.126980552154361,0.8500344990787355,-0.12271367405324506,1.086249246965981,2
-1.7926517038907335,-1.7817422941252352,-1.7582159321387898,-1.6857786661465841,-0.7049265801279304,-0.6939604547413598,-1.787368473413401,-1.8376183942719138,0.08219991762104742,-0.6214548419068886,0.6113687795457207,0.6964092253979866,1.6887023561426506,1.5345193319334096,0.6958507435576983,0.44173329587099736,2
-1.792266383033627,-1.726177444014864,-1.7283592437704354,-1.7021030324491842,-0.6421196320750914,-0.6344874472600286,-1.7836855103117664,-1.8371837365057602,-0.22830856565953933,-0.9123426261744418,0.25059552245700734,0.6115908546623903,1.730013009141913,1.462785710479473,0.6116067760665036,-0.7839346957759805,2
-1.7911105580498239,-1.7309769524309482,-1.5330939769862584,-1.9642035601710424,-0.07592865065187887,-0.09397228903257755,-1.7907993353479132,-1.83588004812567,0.6111992162735527,-0.11184264136798475,0.2881846122706109,0.07752969433527356,2.007861881611595,1.0163512690469068,0.08041290632036482,-0.3393051930874861,2
-1.7886711608880592,-1.5248933376629132,-1.30925646041763,-2.237635161852089,0.4800416125124915,0.4761523911006221,-1.774297166996513,-1.8331292198770517,-1.7367686213025308,-1.3649991852964232,-0.7556110391266502,-0.47869320328231824,2.332715926791032,0.5541143502452137,-0.47886318752179863,-0.8296538457445786,2
-1.7881577208154564,-1.761408231302566,-1.9043355668618072,-1.4717473337670193,-1.1725682815635465,-1.1441097919197933,-1.784955259268649,-1.8325503405990655,-0.933198432148978,-0.41995451558937086,0.5055767632338682,1.143350663935573,1.4721062453435052,1.9115622382301873,1.1404595098886083,-0.26264861165850195,2
-1.786874299035517,-1.7893644180524815,-1.750590453903221,-1.6700824846831683,-0.711380751716007,-0.7000785514261805,-1.7748042936333797,-1.831103511164067,-0.0272795294185638,-1.1914836230248778,0.7060720489339741,0.690014369308254,1.6841738842683749,1.5247293233626127,0.6894985927901032,-0.3075379774216107,2
-1.786361001687726,-1.8957880649674095,-1.826687793157531,-1.5909787057248672,-0.9160916852035995,-0.8951597050591891,-1.7890201416691545,-1.8305249268507424,0.9418302613091333,0.25089153889768573,1.5179547709094716,0.9144386992469982,1.575709634164135,1.7143347355315217,0.9125432764511283,1.3579711056630979,2
-1.7861043683068318,-1.8856375208176828,-1.8859706665563203,-1.5018336406234367,-1.1094160126987507,-1.0821975899549174,-1.7925790205476841,-1.8302356662845496,0.6919541411444095,0.7767370637844878,1.4377883122329693,1.093260308341388,1.4922989610009376,1.8668696596837302,1.0905406074333872,0.45973059684437256,2
-1.7857194373522205,-1.7703702270441215,-1.5320269691319943,-1.9605307181618363,-0.07833128089722131,-0.09632784827721874,-1.7886389498340434,-1.8298018149175534,0.09175955168665602,0.28477844505094024,0.5831972131322344,0.08808883013656302,1.994653463447741,1.0214125646505186,0.09095249341228762,0.15687142592468864,2
-1.7840516683141037,-1.8944047305526996,-2.0158570358677497,-1.3158034481307652,-1.5278321964963137,-1.502486179196407,-1.7877495900033167,-1.8279223396543987,-0.4819050119170326,0.3879093084651309,1.5263384587771174,1.5027978299170215,1.3078169601752732,2.219979935374675,1.4996456704740548,-0.176199782823495,2
-1.7836668597158805,-1.83822895835165,-1.6628460851165972,-1.788036693692213,-0.4499039795170086,-0.4527131951883474,-1.789147210630303,-1.8274887408608325,1.1989688822299436,0.6338265611536367,1.08695935657205,0.449151972210638,1.8003840830765392,1.3202854080428172,0.4502696143564725,0.3932807579025345,2
-1.783153817275111,-1.8698178802041021,-1.6866032352849671,-1.7604538667554013,-0.515182034204892,-0.5144666582210993,-1.7887660112710044,-1.8269106827679245,-0.27226281310070083,0.6526130591127898,1.3359735526122152,0.5172351936364018,1.7651090604374517,1.3768371938458936,0.5178967075445522,0.7732338827189741,2
-1.7818713896325764,-1.814441531824388,-1.713416693803528,-1.732577582020196,-0.5857364147104025,-0.58116493759887,-1.7821621427386336,-1.825465905592973,-0.7123726044637828,-0.04054254995012749,0.9234868430908055,0.5967365767859741,1.7235643718021478,1.4425151269991214,0.5968542420943309,1.742097092027606,2
-1.7811020554259889,-1.823186156844944,-1.9088357214680591,-1.4555324324690102,-1.1983746330738645,-1.1695434054441265,-1.7853362328760325,-1.8245992915879985,-0.005448949436885594,0.46076214509021524,0.9940720642638301,1.17725675809075,1.4476155818358778,1.9349579105772898,1.1742662562441746,0.1796047741537644,2
-1.7798200357279328,-1.569742390703847,-1.284884833251557,-2.2687665311318654,0.5377291492589966,0.5373062382664651,-1.7707484052630125,-1.8231553552351443,-1.0635322612891447,-0.9503997186981109,-0.5180320799020547,-0.5170998955636175,2.344397599092568,0.5170971950658508,-0.5176572027179971,0.3169527173379539,2
-1.7789227736587878,-1.7428214855707986,-1.619868410240444,-1.8176694997436897,-0.355252563971495,-0.36294417771177906,-1.7716354111588695,-1.8221449122857725,-0.4389741465305451,-0.7986469149145454,0.4463561524074102,0.3422802931432447,1.849207092564534,1.2277548473871853,0.3440678641787665,-0.5130505987462497,2
-1.7787946035633346,-1.7052700082000594,-1.3695410093935145,-2.1684096143940734,0.34174681986243116,0.33036760709094337,-1.782416012243786,-1.8220005842951006,0.07372939037963169,0.3783583335019435,0.20844079228906262,-0.30963899886245433,2.2146694961582916,0.6873567811084064,-0.3082282135517183,1.2980886372134806,2
-1.778281948682718,-1.819099390559916,-2.0322884764184717,-1.2901962970562146,-1.5836116265143594,-1.560629391227594,-1.773156278923003,-1.8214233248274068,-0.2689568893523514,-0.6037584359837538,0.9855654757562015,1.5723045686658619,1.2707144879478451,2.2759225068902214,1.5693266730401871,0.5318723330366435,2
-1.7777693346050347,-1.703736934896562,-1.3569076190342797,-2.1708496578389984,0.35962981827757246,0.34912851452605764,-1.7748042936333797,-1.8208461493394226,0.9313272301033152,-0.3940191691967748,0.20560514226913387,-0.3383244280556574,2.230620655710442,0.6630158370400608,-0.33716045932930805,0.32815641329927975,2
-1.7775130428677166,-1.754592294081612,-1.5240029713211583,-1.9592533480029912,-0.06869186994739979,-0.08687161201525377,-1.7808929457639713,-1.8205575930827023,-1.1063814843311937,0.34641040618145674,0.5344341555233582,0.08724415700072159,1.9839072990982185,1.0150876160127944,0.09010948037728109,0.7998780840329419,2
-1.776359856292613,-1.8412927532886547,-1.7224630596812185,-1.7075781121065323,-0.6272202978144865,-0.6203924394934869,-1.784828273083535,-1.8192593496341691,-0.5257593698266394,1.0764343619212955,1.1685762789977416,0.6373780644047693,1.6961172124110278,1.4725023512730695,0.6372178834603501,1.7817232370699758,2
-1.7762317372031606,-1.7586207170616412,-1.5108153129125013,-1.9599093470718705,-0.05000651238316258,-0.06849826422770992,-1.7696081499006238,-1.819115126589998,-1.2177241180925698,-0.7396586510070027,0.5706898850445193,0.05566293780903753,1.9996019852338085,0.9880571529390473,0.05857803262520764,-0.16690693321767502,2
-1.7761036206642302,-1.728050611960192,-1.4893774215153974,-2.001513218198784,0.022191479454011544,0.0030315303764943085,-1.7740436187403035,-1.8189709087904682,-1.3265793433490072,-0.30047614293622804,0.369392865109783,-7.83970923126908e-05,2.0305243456943427,0.9418181966708508,0.0028605282729458515,0.8553812472364689,2
-1.7761036206642302,-1.762697811931427,-1.5442528050237943,-1.9366747692068342,-0.12034553625946989,-0.13736917081096137,-1.7787358868097949,-1.8189709087904682,1.1372966804284523,0.2489050675374626,0.5993679541556716,0.1445174171561975,1.950664945100143,1.061570404048813,0.14723480620804177,1.4610760512917986,2
-1.7748225955583643,-1.7145329767310125,-1.6856820143803668,-1.7396386021992225,-0.5370896723623892,-0.5351782570652136,-1.7664418411714458,-1.8175290191942008,0.3626883995558089,-0.8914677093230124,0.29182779008926446,0.5366847024156377,1.7442088540346197,1.3869613455451246,0.5372137249108944,0.6425975024346227,2
-1.7745664211455898,-1.6782297257513314,-1.4180387147052318,-2.0977536855377763,0.2125243461509337,0.19596166925150715,-1.7754382584111308,-1.817240704185099,-0.6319728796236587,0.02971736894621425,0.07264016379493386,-0.1789659114061541,2.1310353827367683,0.792695910477381,-0.17660989704479887,1.5375201570185442,2
-1.7744383377653912,-1.7746981768986834,-1.5246687020105034,-1.9429756127773168,-0.08672660871567915,-0.1045513216608584,-1.7718888640124124,-1.8170965545426558,-0.5462260909261536,-0.35101308022898253,0.6943148747105095,0.09663132572166963,1.9745539266160232,1.0207567535446134,0.0994772771586726,0.18745316793902814,2
-1.7741821786574747,-1.6172317430486691,-1.3687145926411048,-2.1390333424533514,0.31467612413657536,0.3020331609021547,-1.7745507252942587,-1.816808270980717,-1.2126814324371415,-0.030090950895677974,-0.2596897357526384,-0.30100576671197987,2.2030226526717627,0.6915498501712614,-0.2995230168210867,-0.19105670590234544,2
-1.7737979591271242,-1.8249198931116515,-1.9327268994287115,-1.408932234443087,-1.2895949587233961,-1.260124399038001,-1.7736633151842232,-1.8163758849413387,-0.4265359397736267,-0.08855978142568528,1.0641798863159948,1.2718475967895644,1.3958105014479298,2.010485178865402,1.2686563317660255,0.38803096728559267,2
-1.7736698910521649,-1.7610365020361594,-1.7134153173983515,-1.7010745950297164,-0.6211797268269473,-0.6146790454932002,-1.7609994623524214,-1.8162317667414707,-0.9908613626168419,-1.2340750578983863,0.6053756506037391,0.6186675238304525,1.7018002902936555,1.4547811347334618,0.6186350379202369,0.6920539000768804,2
-1.7736698910521649,-1.8181043805933106,-1.6786200419842745,-1.746554408733635,-0.5190284726000663,-0.5181033762834799,-1.773156278923003,-1.8162317667414707,-1.1160483359824382,-0.13172643394076278,1.0140032939475139,0.519775202793864,1.7511823193286102,1.3719704771684131,0.5204194520841838,0.6828332711132787,2
-1.7734137625551114,-1.6613324539248477,-1.3139536542631964,-2.2056990961819727,0.44471263727371685,0.4387778768199569,-1.7727760280879608,-1.8159435460600832,-1.245145774054867,-0.14565635265461,-0.01788026445917237,-0.4329152838772164,2.282614047764674,0.5823296857173716,-0.43263263835749394,-0.3226815056269307,2
-1.7693170944565964,-1.6400529511031523,-1.538717541072165,-1.9074532720660262,-0.14371754406887852,-0.16008456862633338,-1.7641630708726896,-1.8113348638026134,-1.007783190536582,-0.6045330809690003,-0.11246097707345638,0.14672441734114436,1.940248392075428,1.0587113954250513,0.14943475692455954,-0.12007421501033126,2
-1.7691891156774584,-1.585672008948024,-1.4607271748994413,-1.9944178893606213,0.0531783333426919,0.03399823259869929,-1.760493430706642,-1.8111909288349843,-1.084375888384637,-0.9166425523028174,-0.3906245031447752,-0.05744333084530004,2.053458951432213,0.8897148563318606,-0.05457916168069716,-0.8089215720777153,2
-1.7688051946502785,-1.770486536810134,-1.6495936525038475,-1.754221670305071,-0.468182541086841,-0.47001331727684187,-1.7575845289436007,-1.810759155314854,1.448398276807794,-1.1209957074471562,0.7059542228708459,0.45102243704649875,1.7795531606249095,1.3110215690633542,0.4521277685247051,-0.5028242615390401,2
-1.7684212965889015,-1.621764987281796,-1.5605753941802756,-1.8517146985526702,-0.2339791177741351,-0.24716117576728822,-1.7556881353049973,-1.8103274288635252,1.027642428230915,-1.2375137666088938,-0.2051583688654157,0.2075945575484612,1.9062232276140418,1.108503494799343,0.21007597446895743,-1.1843373690962549,2
-1.7676535693658533,-1.805239599519433,-1.5995582606619536,-1.8421456738758797,-0.29951053553981,-0.3098625747187032,-1.7758186674003666,-1.8094641171398407,-0.912062130913587,1.0303554313044128,0.9649676213811023,0.3154997185733344,1.8480488035214,1.197458329896925,0.31744154914966843,1.2947767680549536,2
-1.7673976807068543,-1.8219329595241585,-1.7585407194345315,-1.6299986264398971,-0.7688367581525432,-0.7546124732485165,-1.7663152214714861,-1.809176388388642,0.99662837003234,-0.19394544753330364,1.0920463587192226,0.7659645558161771,1.6216030102537182,1.5738881768751931,0.7649514065689678,0.9925223367282947,2
-1.7671418022558156,-1.803078133874736,-1.8275447650808219,-1.5393869797853548,-0.9768318570478745,-0.9535661995781178,-1.7634036616316042,-1.8088886805457411,0.7746716083313643,-0.46886523078050746,0.9529317872492447,0.9704933584623869,1.5243787027682558,1.746843807849596,0.9683071636741726,1.0583447317467003,2
-1.7650951421544956,-1.7460667257365956,-1.5224435624952266,-1.9217459789911993,-0.10607051704094458,-0.12345584072149185,-1.7589755769834658,-1.8065877702578634,-0.584149473124773,-0.6921364950679156,0.5643260919187778,0.11394109495383709,1.9523656478925626,1.0286801415227773,0.11674615024494753,0.0971901576545806,2
-1.7644556948683274,-1.7520509910619724,-1.4504885376297356,-2.02137477199309,0.09419818202953387,0.07524680535478968,-1.7668217153410817,-1.8058690100235792,1.0596465777503756,0.21645808011454507,0.6096372227701292,-0.07236066603577061,2.055460765512933,0.8742350885295822,-0.0695345037244276,0.6620657878683437,2
-1.763560575872437,-1.5162148826399633,-1.3668676101085788,-2.130859390410893,0.30912854789360383,0.2962369560232097,-1.7551825258397653,-1.8048629649808723,0.7438557296483774,-0.8886809826436726,-0.6808556847575119,-0.28096605512729816,2.1762031266928443,0.7013206035301244,-0.27932076111677523,0.9299264206696994,2
-1.7629212817395274,-1.8470480319686846,-1.6728553163445057,-1.7338029466386544,-0.5248372694617089,-0.5235952084338691,-1.774423944890204,-1.8041445179682805,1.0739142740820478,1.560473604324216,1.3226386965326866,0.5318927129601941,1.7308023881308203,1.3741842302521,0.5324544364889874,1.2101388653947445,2
-1.7627934305710664,-1.7786443904300502,-1.5990899267621415,-1.8170070369012563,-0.3262601010129909,-0.3353603770673024,-1.7650491626165314,-1.80400084422141,-0.3573078816739433,0.20266978420601695,0.808146168868309,0.32669189565966505,1.8356716504214308,1.2032968640236703,0.3285700752905551,0.15796562199426564,2
-1.7626655819553625,-1.7239580153131289,-1.6132138883453224,-1.7429604435937822,-0.42792161288912456,-0.43189532659652125,-1.7383939178577807,-1.803857175692497,-1.1588063807015705,-2.0210376564721315,0.43385680044185126,0.36590569599485234,1.8151040568006014,1.23576692559057,0.36755195036817345,-1.8577919526343956,2
-1.7606203512964163,-1.6429208102967503,-1.6711956981144185,-1.6979821313525207,-0.5624775015435242,-0.559177447618594,-1.743816947221419,-1.8015591886662066,0.9467405148265896,-1.5311749335696998,-0.04645024232069346,0.5332801826226058,1.727054729495463,1.373650604534855,0.5338324413812,-0.8380093951988824,2
-1.7581924888081681,-1.841198825565268,-1.7943263455318388,-1.5711414665922667,-0.8899689874981288,-0.8701269012822916,-1.7645428094055706,-1.7988320625329082,-0.26782934020854954,0.7609445635984755,1.315300178132835,0.8964240922291487,1.5474360035627954,1.676975832682468,0.8946276153466156,2.041801394227346,2
-1.7571705066905918,-1.7089830035452582,-1.5687189579030356,-1.8040502604772881,-0.29713013525222776,-0.3075911126517157,-1.7452049809058312,-1.7976843615563816,-0.8500571659585721,-1.1760679230211943,0.3737309769926725,0.2581208177018768,1.8641632873112963,1.1424861252233196,0.26036794200068264,-1.4610428070426893,2
-1.756787305531887,-1.5796671857361668,-1.3250259447996424,-2.1619167554622187,0.3902290860917332,0.38130151585370403,-1.742807659337987,-1.7972540596103597,-0.8652962473617857,-1.3277363186989108,-0.3569013120250334,-0.3682220146742683,2.219536117219278,0.625174155340965,-0.36732661076953427,0.38036438275120577,2
-1.7566595769198095,-1.8342513860342764,-1.9978784135961725,-1.2913550859906526,-1.528616338484754,-1.5032995608330524,-1.7591020509736104,-1.7971106360409073,0.6591062232537663,0.22734636503646002,1.2732025540937084,1.5264490475886991,1.2629686611127358,2.2170984310237842,1.5233472736369915,1.2804215351206236,2
-1.7561486880095205,-1.7854591471866152,-1.506957612249836,-1.9258575938279252,-0.08046084521255713,-0.09841490597799289,-1.7587226365417092,-1.796536993819156,-0.5661458631761883,0.2442577844613927,0.9075684794773019,0.09509775703874206,1.9505353925263718,1.006993817213062,0.09794701079910831,0.5172980993190809,2
-1.7521906845315334,-1.8448863572486318,-1.7422946383601783,-1.6070268382929624,-0.7707028375593115,-0.7563859946568968,-1.762897439046471,-1.7920940890063874,-0.8034684587418698,1.430243338031684,1.3941751584350384,0.7599632125143044,1.6045760324916507,1.5572307626816568,0.7589884747164387,0.4144369726525202,2
-1.7515525267647014,-1.7764323906101573,-1.7378068510311906,-1.61992117537206,-0.7493126490423007,-0.7360661468217738,-1.7473507224463145,-1.7913779593879835,-0.48235592011682704,-0.5107912325296582,0.876609693327489,0.7486299645409746,1.609202331256648,1.547218725053478,0.7477282270767955,1.1288253179850292,2
-1.75091443286376,-1.7026997010515412,-1.7295740122687122,-1.5838566482844807,-0.778073324330109,-0.7633924974684753,-1.74028514397656,-1.7906619596650493,-0.45874202605718745,-1.070007012401843,0.3752036362952482,0.7264418793398754,1.6190881853636165,1.5280978648722925,0.7256846948822626,-1.2981780648477665,2
-1.7500212087022269,-1.4517678836182701,-1.1361712554373193,-2.3788104937061383,0.8080441564575007,0.8240478764147823,-1.7363772340068166,-1.7896597782177404,1.4523314016539415,-1.30119016013417,-0.8902141276167357,-0.7994436325213328,2.4857792256312488,0.26965565872679964,-0.8027760774754595,-0.31784006220182487,2
-1.749893615469978,-1.801524599246796,-1.7268117365154652,-1.6323639260594853,-0.7187698024099515,-0.7070846146288514,-1.7541714275560614,-1.7895166302128165,1.070984669441912,0.470420020849764,1.0754333040131685,0.7211910350369991,1.6202948210267685,1.5229183255830068,0.7204683534286466,1.3211221139428084,2
-1.7495108511027964,-1.7389869960682591,-1.7022964420252444,-1.6520696114178044,-0.6600225876506257,-0.6514297927499996,-1.7459622184578365,-1.7890872173524304,-0.39415986318430607,-0.4467770247939369,0.6267541200353464,0.6514777729417549,1.6537707055434145,1.464205699657961,0.6512217316377786,0.3478553136605881,2
-1.7486178236712637,-1.825904082080955,-1.7677655483143782,-1.5681038407158536,-0.8534057451613539,-0.8351676636271054,-1.7458360059117155,-1.7880854357133777,0.9886950618952702,-0.36984971943860767,1.2732941750549858,0.8443096531370234,1.5596146123279697,1.6255227045369227,0.8428129974842767,0.6723511540435855,2
-1.7479800235878549,-1.8028328175817558,-1.729276481421931,-1.6185843238125872,-0.7380979959104943,-0.7254205030947589,-1.7503812418348106,-1.7873700331067186,-0.6915363367724421,0.22332869263678698,1.1004138625960336,0.7335146617523878,1.611828586009781,1.531814580460358,0.7327111752844042,0.7959504433538062,2
-1.7478524712367915,-1.7027918935949566,-1.3728623896397947,-2.087962963925503,0.26021055417282984,0.2452948606609591,-1.745457383363159,-1.7872269681528332,1.19498536697946,-0.3300783480677551,0.3963980217176629,-0.22952601747483206,2.123876851355811,0.7336855127672699,-0.22749569883747228,1.2004859076340781,2
-1.7475973742004547,-1.721069145997527,-1.4372309909557834,-2.0067205445225755,0.09680971420802503,0.07788300701699306,-1.7521497136121478,-1.7869408538105134,-1.132197943765994,0.5081928557061746,0.5186359048294062,-0.0658962115289083,2.0287101701460974,0.8684208093944807,-0.06305265036475076,1.4848818455389787,2
-1.7469596763277184,-1.7118670754954444,-1.6833593393224682,-1.6599671367963431,-0.6230975201293654,-0.6164929027824794,-1.7414201513642873,-1.7862256587415122,0.8771668806506355,-0.6355522200415402,0.4618564066620478,0.604063494128406,1.6737619120029426,1.4226676650521615,0.6041309550526734,-0.3313701205808039,2
-1.7459394926135632,-1.8157051894897078,-1.9089036296377884,-1.3690328624576793,-1.299487874743296,-1.2700151754834974,-1.7468457766976888,-1.7850816163327217,-0.5619134478745393,0.03851112466797007,1.2154802317866151,1.2782149831199292,1.3574020427130264,1.9929362922912122,1.2750144371722287,0.16963331538898777,2
-1.7453019608477822,-1.776595357640865,-1.6911381362438414,-1.6384264842274494,-0.6589027631750649,-0.6503698447868456,-1.7491183494113411,-1.784366758342094,-1.1154090695501069,0.4086842558246445,0.9252576452896297,0.6307252604053677,1.6584351791921546,1.4437117375524364,0.6306104273926212,-0.6745777825099534,2
-1.7447919814373467,-1.7267208445006155,-1.7079247105952022,-1.633303122265497,-0.6896041903095895,-0.6794413456116326,-1.7444478338958478,-1.7837949652554745,-0.9745230275334787,-0.10749244965242027,0.5764393622956101,0.6803329855839888,1.6334722643988322,1.484828437607782,0.6798820959635024,0.3593540828495677,2
-1.7444095237150319,-1.7281893842524239,-1.6552918976891893,-1.6701257345217504,-0.5703436853576651,-0.5666133927986541,-1.7445740187763508,-1.783366174858478,0.39008600648112945,-0.04894544923595213,0.589137892734302,0.5310978478187074,1.7067065019529823,1.3599433178009095,0.531664992278217,-1.1530579651775679,2
-1.7444095237150319,-1.6598316458862,-1.527878461996942,-1.8458626329467434,-0.19438934198496008,-0.20908433785687278,-1.7332274552201474,-1.783366174858478,-0.33177095273920837,-1.1120997855150865,0.15003921253433883,0.1800632393552608,1.8886068233627265,1.0690923812954192,0.18265610961149784,-0.8346277039646901,2
-1.743517211818166,-1.6630513250756018,-1.5954078781570864,-1.7793550034745627,-0.36220785330412375,-0.369554346770418,-1.7322198582367558,-1.7823658452846969,-0.664396382204605,-1.1209127654332598,0.17511938100223073,0.3661371139964468,1.7894285202145908,1.2223004291532467,0.36778196192613954,0.4967218074141465,2
-1.7416055366431686,-1.6384538543293026,-1.5568407001665425,-1.8180375403322617,-0.26510787785434925,-0.2769914333641993,-1.736881344577168,-1.7802231365178434,-0.6645440034261573,-0.5585809358912754,0.040916810271757344,0.2653563583827178,1.839473069026231,1.1375759216123327,0.2675671039266385,-0.004221128166893187,2
-1.7407136183926621,-1.732087649048741,-1.5711103289656847,-1.8021551071825486,-0.30259204578122323,-0.3128024421945766,-1.739654672370589,-1.779223604390813,-0.44814093509429037,-0.18660679965527333,0.6422137831428357,0.3065474882851561,1.8166600059848663,1.170997263862046,0.3085393367714364,0.3362897627758564,2
-1.7393122856624261,-1.7639992381197984,-1.739617654012935,-1.5817968170357273,-0.7954648329218812,-0.7799356028827611,-1.7336053456199376,-1.7776534233031918,-1.0737420090496943,-0.6492991452629391,0.878683412330084,0.7871472192975352,1.5747399752642093,1.570274721742782,0.7859999311498945,0.6294779726856059,2
